timestamp,date,price
1651968000,2022-05-07T20:00:00,0.7593
1651968900,2022-05-07T20:15:00,0.7632
1651969800,2022-05-07T20:30:00,0.7599
1651970700,2022-05-07T20:45:00,0.7566
1651971600,2022-05-07T21:00:00,0.7526
1651972500,2022-05-07T21:15:00,0.7554
1651973400,2022-05-07T21:30:00,0.754
1651974300,2022-05-07T21:45:00,0.7522
1651975200,2022-05-07T22:00:00,0.7502
1651976100,2022-05-07T22:15:00,0.7445
1651977000,2022-05-07T22:30:00,0.7433
1651977900,2022-05-07T22:45:00,0.7382
1651978800,2022-05-07T23:00:00,0.7421
1651979700,2022-05-07T23:15:00,0.7367
1651980600,2022-05-07T23:30:00,0.7372
1651981500,2022-05-07T23:45:00,0.737
1651982400,2022-05-08T00:00:00,0.7408
1651983300,2022-05-08T00:15:00,0.7425
1651984200,2022-05-08T00:30:00,0.7436
1651985100,2022-05-08T00:45:00,0.7423
1651986000,2022-05-08T01:00:00,0.7381
1651986900,2022-05-08T01:15:00,0.7398
1651987800,2022-05-08T01:30:00,0.7368
1651988700,2022-05-08T01:45:00,0.7382
1651989600,2022-05-08T02:00:00,0.7382
1651990500,2022-05-08T02:15:00,0.7434
1651991400,2022-05-08T02:30:00,0.7455
1651992300,2022-05-08T02:45:00,0.7437
1651993200,2022-05-08T03:00:00,0.7478
1651994100,2022-05-08T03:15:00,0.7459
1651995000,2022-05-08T03:30:00,0.7428
1651995900,2022-05-08T03:45:00,0.7429
1651996800,2022-05-08T04:00:00,0.7427
1651997700,2022-05-08T04:15:00,0.7454
1651998600,2022-05-08T04:30:00,0.7411
1651999500,2022-05-08T04:45:00,0.7442
1652000400,2022-05-08T05:00:00,0.7462
1652001300,2022-05-08T05:15:00,0.7436
1652002200,2022-05-08T05:30:00,0.7425
1652003100,2022-05-08T05:45:00,0.7407
1652004000,2022-05-08T06:00:00,0.7414
1652004900,2022-05-08T06:15:00,0.7432
1652005800,2022-05-08T06:30:00,0.743
1652006700,2022-05-08T06:45:00,0.7449
1652007600,2022-05-08T07:00:00,0.7465
1652008500,2022-05-08T07:15:00,0.7487
1652009400,2022-05-08T07:30:00,0.7494
1652010300,2022-05-08T07:45:00,0.7463
1652011200,2022-05-08T08:00:00,0.7453
1652012100,2022-05-08T08:15:00,0.748
1652013000,2022-05-08T08:30:00,0.744
1652013900,2022-05-08T08:45:00,0.7429
1652014800,2022-05-08T09:00:00,0.7384
1652015700,2022-05-08T09:15:00,0.7388
1652016600,2022-05-08T09:30:00,0.7376
1652017500,2022-05-08T09:45:00,0.7396
1652018400,2022-05-08T10:00:00,0.7358
1652019300,2022-05-08T10:15:00,0.7377
1652020200,2022-05-08T10:30:00,0.7407
1652021100,2022-05-08T10:45:00,0.7381
1652022000,2022-05-08T11:00:00,0.7421
1652022900,2022-05-08T11:15:00,0.7424
1652023800,2022-05-08T11:30:00,0.7453
1652024700,2022-05-08T11:45:00,0.7439
1652025600,2022-05-08T12:00:00,0.7404
1652026500,2022-05-08T12:15:00,0.7431
1652027400,2022-05-08T12:30:00,0.7453
1652028300,2022-05-08T12:45:00,0.7449
1652029200,2022-05-08T13:00:00,0.7424
1652030100,2022-05-08T13:15:00,0.7348
1652031001,2022-05-08T13:30:01,0.7364
1652031900,2022-05-08T13:45:00,0.7329
1652032800,2022-05-08T14:00:00,0.7415
1652033700,2022-05-08T14:15:00,0.7361
1652034600,2022-05-08T14:30:00,0.7444
1652035500,2022-05-08T14:45:00,0.7523
1652036400,2022-05-08T15:00:00,0.7525
1652037300,2022-05-08T15:15:00,0.7545
1652038200,2022-05-08T15:30:00,0.757
1652039100,2022-05-08T15:45:00,0.7572
1652040000,2022-05-08T16:00:00,0.7569
1652040900,2022-05-08T16:15:00,0.7528
1652041800,2022-05-08T16:30:00,0.7502
1652042700,2022-05-08T16:45:00,0.7533
1652043600,2022-05-08T17:00:00,0.7522
1652044500,2022-05-08T17:15:00,0.7554
1652045400,2022-05-08T17:30:00,0.7548
1652046300,2022-05-08T17:45:00,0.7564
1652047200,2022-05-08T18:00:00,0.7559
1652048100,2022-05-08T18:15:00,0.7493
1652049000,2022-05-08T18:30:00,0.7487
1652049900,2022-05-08T18:45:00,0.7479
1652050800,2022-05-08T19:00:00,0.7488
1652051700,2022-05-08T19:15:00,0.7442
1652052600,2022-05-08T19:30:00,0.7413
1652053500,2022-05-08T19:45:00,0.7392
1652054400,2022-05-08T20:00:00,0.7422
1652055300,2022-05-08T20:15:00,0.7432
1652056200,2022-05-08T20:30:00,0.7464
1652057100,2022-05-08T20:45:00,0.7525
1652058000,2022-05-08T21:00:00,0.7509
1652058900,2022-05-08T21:15:00,0.7476
1652059800,2022-05-08T21:30:00,0.7519
