timestamp,date,price
1651852800,2022-05-06T12:00:00,0.999993797909047
1651853700,2022-05-06T12:15:00,1.0000641779091894
1651854600,2022-05-06T12:30:00,1.0000211533145227
1651855500,2022-05-06T12:45:00,1.0000253993721213
1651856400,2022-05-06T13:00:00,1.0000228950811667
1651857300,2022-05-06T13:15:00,1.0000980444762726
1651858200,2022-05-06T13:30:00,1.000045579782941
1651859100,2022-05-06T13:45:00,1.0000346165669147
1651860000,2022-05-06T14:00:00,1.0000332744234408
1651860900,2022-05-06T14:15:00,1.0000409800925527
1651861800,2022-05-06T14:30:00,1.0000398318170773
1651862700,2022-05-06T14:45:00,1.0000252356397163
1651863600,2022-05-06T15:00:00,0.9999855499061983
1651864500,2022-05-06T15:15:00,1.0000742722439835
1651865400,2022-05-06T15:30:00,1.0000921738839508
1651866300,2022-05-06T15:45:00,0.999953993019624
1651867200,2022-05-06T16:00:00,0.9999601506901645
1651868100,2022-05-06T16:15:00,1.0001008102214144
1651869000,2022-05-06T16:30:00,0.9999883697016924
1651869900,2022-05-06T16:45:00,1.0000481897607147
1651870800,2022-05-06T17:00:00,1.0000096550523891
1651871700,2022-05-06T17:15:00,1.0000007741971098
1651872600,2022-05-06T17:30:00,1.0000287793727194
1651873500,2022-05-06T17:45:00,1.000051302287935
1651874400,2022-05-06T18:00:00,1.0000510516349308
1651875300,2022-05-06T18:15:00,1.0000282596941246
1651876200,2022-05-06T18:30:00,1.0000210561839282
1651877100,2022-05-06T18:45:00,0.9999748751925163
1651878000,2022-05-06T19:00:00,0.9999686178075462
1651878900,2022-05-06T19:15:00,0.9999719575176353
1651879800,2022-05-06T19:30:00,1.0000528509582727
1651880700,2022-05-06T19:45:00,0.9999851557595947
1651881600,2022-05-06T20:00:00,0.9999719113799531
1651882500,2022-05-06T20:15:00,0.9999865379633641
1651883400,2022-05-06T20:30:00,0.9998853631195148
1651884300,2022-05-06T20:45:00,0.9999962218553335
1651885200,2022-05-06T21:00:00,0.9999245659509727
1651886100,2022-05-06T21:15:00,1.0000081685253772
1651887000,2022-05-06T21:30:00,0.9999940764669578
1651887900,2022-05-06T21:45:00,0.9999017317038185
