timestamp,date,price
1651964400,2022-05-07T19:00:00,2599.08
1651965300,2022-05-07T19:15:00,2627.16
1651966200,2022-05-07T19:30:00,2641.62
1651967100,2022-05-07T19:45:00,2639.82
1651968000,2022-05-07T20:00:00,2635.35
1651968900,2022-05-07T20:15:00,2637.46
1651969800,2022-05-07T20:30:00,2630.13
1651970700,2022-05-07T20:45:00,2627.06
1651971600,2022-05-07T21:00:00,2616.03
1651972500,2022-05-07T21:15:00,2620.84
1651973400,2022-05-07T21:30:00,2614.04
1651974300,2022-05-07T21:45:00,2618.54
1651975200,2022-05-07T22:00:00,2598.62
1651976100,2022-05-07T22:15:00,2576.51
1651977000,2022-05-07T22:30:00,2567.11
1651977900,2022-05-07T22:45:00,2540.44
1651978800,2022-05-07T23:00:00,2547.3
1651979700,2022-05-07T23:15:00,2532.55
1651980600,2022-05-07T23:30:00,2533.64
1651981500,2022-05-07T23:45:00,2533.27
1651982400,2022-05-08T00:00:00,2545.18
1651983300,2022-05-08T00:15:00,2555.15
1651984200,2022-05-08T00:30:00,2555.37
1651985100,2022-05-08T00:45:00,2546.99
1651986000,2022-05-08T01:00:00,2538.61
1651986900,2022-05-08T01:15:00,2542.99
1651987800,2022-05-08T01:30:00,2530.01
1651988700,2022-05-08T01:45:00,2535.23
1651989600,2022-05-08T02:00:00,2535.25
1651990500,2022-05-08T02:15:00,2546.25
1651991400,2022-05-08T02:30:00,2550.54
1651992300,2022-05-08T02:45:00,2554.75
1651993200,2022-05-08T03:00:00,2562.26
1651994100,2022-05-08T03:15:00,2558.45
1651995000,2022-05-08T03:30:00,2558.15
1651995900,2022-05-08T03:45:00,2555.75
1651996800,2022-05-08T04:00:00,2557.03
1651997700,2022-05-08T04:15:00,2563.58
1651998600,2022-05-08T04:30:00,2553.13
1651999500,2022-05-08T04:45:00,2559.49
1652000400,2022-05-08T05:00:00,2564.25
1652001300,2022-05-08T05:15:00,2558.57
1652002200,2022-05-08T05:30:00,2554.68
1652003100,2022-05-08T05:45:00,2549.46
1652004000,2022-05-08T06:00:00,2551.01
1652004900,2022-05-08T06:15:00,2555
1652005800,2022-05-08T06:30:00,2559.82
1652006700,2022-05-08T06:45:00,2561.61
1652007600,2022-05-08T07:00:00,2566.62
1652008500,2022-05-08T07:15:00,2572.05
1652009400,2022-05-08T07:30:00,2574.3
1652010300,2022-05-08T07:45:00,2568.04
1652011200,2022-05-08T08:00:00,2568.83
1652012100,2022-05-08T08:15:00,2575.84
1652013000,2022-05-08T08:30:00,2566.31
1652013900,2022-05-08T08:45:00,2561.83
1652014800,2022-05-08T09:00:00,2555.1
1652015700,2022-05-08T09:15:00,2552.91
1652016600,2022-05-08T09:30:00,2548.46
1652017500,2022-05-08T09:45:00,2549.91
1652018400,2022-05-08T10:00:00,2528.89
1652019300,2022-05-08T10:15:00,2521.7
1652020200,2022-05-08T10:30:00,2526.14
1652021100,2022-05-08T10:45:00,2519.25
1652022000,2022-05-08T11:00:00,2527.04
1652022900,2022-05-08T11:15:00,2528.28
1652023800,2022-05-08T11:30:00,2540.21
1652024700,2022-05-08T11:45:00,2534.22
1652025600,2022-05-08T12:00:00,2525.34
1652026500,2022-05-08T12:15:00,2526.5
1652027400,2022-05-08T12:30:00,2529.73
1652028300,2022-05-08T12:45:00,2533.23
1652029200,2022-05-08T13:00:00,2521.98
1652030100,2022-05-08T13:15:00,2525.84
1652031001,2022-05-08T13:30:01,2526.01
1652031900,2022-05-08T13:45:00,2509.44
1652032800,2022-05-08T14:00:00,2526.53
1652033700,2022-05-08T14:15:00,2515.39
1652034600,2022-05-08T14:30:00,2538.37
1652035500,2022-05-08T14:45:00,2561.96
1652036400,2022-05-08T15:00:00,2560.6
1652037300,2022-05-08T15:15:00,2565.28
