timestamp,date,price
1651905000,2022-05-07T02:30:00,72.89
1651905900,2022-05-07T02:45:00,72.79
1651906800,2022-05-07T03:00:00,72.31
1651907700,2022-05-07T03:15:00,72.25
1651908600,2022-05-07T03:30:00,72.61
1651909500,2022-05-07T03:45:00,72.86
1651910400,2022-05-07T04:00:00,73.1
1651911300,2022-05-07T04:15:00,73.33
1651912200,2022-05-07T04:30:00,72.95
1651913100,2022-05-07T04:45:00,73.35
1651914000,2022-05-07T05:00:00,73.49
1651914900,2022-05-07T05:15:00,73.39
1651915801,2022-05-07T05:30:01,73.47
1651916700,2022-05-07T05:45:00,73.4
1651917600,2022-05-07T06:00:00,73.3
1651918500,2022-05-07T06:15:00,73.35
1651919400,2022-05-07T06:30:00,73.74
1651920300,2022-05-07T06:45:00,74.18
1651921200,2022-05-07T07:00:00,73.91
1651922100,2022-05-07T07:15:00,73.93
1651923000,2022-05-07T07:30:00,74.07
1651923900,2022-05-07T07:45:00,73.78
1651924800,2022-05-07T08:00:00,73.8
1651925700,2022-05-07T08:15:00,73.56
1651926600,2022-05-07T08:30:00,73.66
1651927500,2022-05-07T08:45:00,73.47
1651928400,2022-05-07T09:00:00,73.43
1651929300,2022-05-07T09:15:00,72.89
1651930200,2022-05-07T09:30:00,72.74
1651931100,2022-05-07T09:45:00,72.83
1651932000,2022-05-07T10:00:00,73.05
1651932900,2022-05-07T10:15:00,72.95
1651933800,2022-05-07T10:30:00,73.29
1651934700,2022-05-07T10:45:00,73.15
1651935600,2022-05-07T11:00:00,73.08
1651936500,2022-05-07T11:15:00,73.25
1651937400,2022-05-07T11:30:00,73.31
1651938300,2022-05-07T11:45:00,73.35
1651939200,2022-05-07T12:00:00,73.46
1651940100,2022-05-07T12:15:00,73.46
1651941000,2022-05-07T12:30:00,73.37
1651941900,2022-05-07T12:45:00,73.23
1651942800,2022-05-07T13:00:00,73.2
1651943700,2022-05-07T13:15:00,73.02
1651944600,2022-05-07T13:30:00,73.23
1651945500,2022-05-07T13:45:00,72.93
1651946400,2022-05-07T14:00:00,72.6
1651947300,2022-05-07T14:15:00,72.79
1651948200,2022-05-07T14:30:00,72.57
1651949100,2022-05-07T14:45:00,72.57
1651950000,2022-05-07T15:00:00,72.59
1651950900,2022-05-07T15:15:00,72.77
1651951800,2022-05-07T15:30:00,72.67
1651952700,2022-05-07T15:45:00,72.75
1651953600,2022-05-07T16:00:00,72.46
1651954500,2022-05-07T16:15:00,72.11
1651955400,2022-05-07T16:30:00,71.79
1651956300,2022-05-07T16:45:00,70.88
1651957200,2022-05-07T17:00:00,70.77
1651958100,2022-05-07T17:15:00,69.53
1651959000,2022-05-07T17:30:00,70.23
1651959900,2022-05-07T17:45:00,69.54
1651960800,2022-05-07T18:00:00,67.34
1651961700,2022-05-07T18:15:00,67.21
1651962600,2022-05-07T18:30:00,67.04
1651963500,2022-05-07T18:45:00,66.58
1651964400,2022-05-07T19:00:00,64.17
1651965300,2022-05-07T19:15:00,68.28
1651966200,2022-05-07T19:30:00,69.66
1651967100,2022-05-07T19:45:00,68.7
1651968000,2022-05-07T20:00:00,67.97
1651968900,2022-05-07T20:15:00,68.19
1651969800,2022-05-07T20:30:00,67.42
1651970700,2022-05-07T20:45:00,67
1651971600,2022-05-07T21:00:00,65.5
1651972500,2022-05-07T21:15:00,65.63
1651973400,2022-05-07T21:30:00,65
1651974300,2022-05-07T21:45:00,64.34
1651975200,2022-05-07T22:00:00,63.76
1651976100,2022-05-07T22:15:00,62.72
1651977000,2022-05-07T22:30:00,63.16
1651977900,2022-05-07T22:45:00,63.44
1651978800,2022-05-07T23:00:00,64.91
1651979700,2022-05-07T23:15:00,64.56
1651980600,2022-05-07T23:30:00,65.54
1651981500,2022-05-07T23:45:00,65.48
1651982400,2022-05-08T00:00:00,65.72
1651983300,2022-05-08T00:15:00,65.96
1651984200,2022-05-08T00:30:00,65.86
1651985100,2022-05-08T00:45:00,65.47
1651986000,2022-05-08T01:00:00,65.07
1651986900,2022-05-08T01:15:00,65.47
1651987800,2022-05-08T01:30:00,64.82
1651988700,2022-05-08T01:45:00,65.18
1651989600,2022-05-08T02:00:00,65.02
1651990500,2022-05-08T02:15:00,64.72
1651991400,2022-05-08T02:30:00,64.99
1651992300,2022-05-08T02:45:00,65.2
1651993200,2022-05-08T03:00:00,65.16
1651994100,2022-05-08T03:15:00,64.74
1651995000,2022-05-08T03:30:00,64.84
1651995900,2022-05-08T03:45:00,64.42
1651996800,2022-05-08T04:00:00,64.24
1651997700,2022-05-08T04:15:00,64.65
1651998600,2022-05-08T04:30:00,63.82
1651999500,2022-05-08T04:45:00,64.06
1652000400,2022-05-08T05:00:00,64.05
1652001300,2022-05-08T05:15:00,63.63
1652002200,2022-05-08T05:30:00,63.06
1652003100,2022-05-08T05:45:00,62.57
1652004000,2022-05-08T06:00:00,62.7
1652004900,2022-05-08T06:15:00,63.67
1652005800,2022-05-08T06:30:00,63.56
1652006700,2022-05-08T06:45:00,63.23
1652007600,2022-05-08T07:00:00,63.57
1652008500,2022-05-08T07:15:00,63.88
1652009400,2022-05-08T07:30:00,63.96
1652010300,2022-05-08T07:45:00,63.56
1652011200,2022-05-08T08:00:00,63.16
1652012100,2022-05-08T08:15:00,63.26
1652013000,2022-05-08T08:30:00,62.62
1652013900,2022-05-08T08:45:00,61.23
1652014800,2022-05-08T09:00:00,60.17
1652015700,2022-05-08T09:15:00,59.94
1652016600,2022-05-08T09:30:00,61.12
1652017500,2022-05-08T09:45:00,61.46
1652018400,2022-05-08T10:00:00,61.16
1652019300,2022-05-08T10:15:00,62.77
1652020200,2022-05-08T10:30:00,63.75
1652021100,2022-05-08T10:45:00,63.97
1652022000,2022-05-08T11:00:00,64.71
1652022900,2022-05-08T11:15:00,65.48
1652023800,2022-05-08T11:30:00,65.82
1652024700,2022-05-08T11:45:00,64.82
1652025600,2022-05-08T12:00:00,65.12
1652026500,2022-05-08T12:15:00,66.15
1652027400,2022-05-08T12:30:00,65.81
1652028300,2022-05-08T12:45:00,65.86
1652029200,2022-05-08T13:00:00,64.91
1652030100,2022-05-08T13:15:00,64.26
1652031001,2022-05-08T13:30:01,64.47
1652031900,2022-05-08T13:45:00,64.19
1652032800,2022-05-08T14:00:00,65.81
1652033700,2022-05-08T14:15:00,64.98
1652034600,2022-05-08T14:30:00,66.94
1652035500,2022-05-08T14:45:00,67.28
1652036400,2022-05-08T15:00:00,67.02
1652037300,2022-05-08T15:15:00,66.67
1652038200,2022-05-08T15:30:00,66.82
1652039100,2022-05-08T15:45:00,66.12
1652040000,2022-05-08T16:00:00,66.58
1652040900,2022-05-08T16:15:00,65.79
1652041800,2022-05-08T16:30:00,65.43
1652042700,2022-05-08T16:45:00,66.08
1652043600,2022-05-08T17:00:00,65.75
1652044500,2022-05-08T17:15:00,66.48
1652045400,2022-05-08T17:30:00,66.32
1652046300,2022-05-08T17:45:00,66.65
1652047200,2022-05-08T18:00:00,66.73
1652048100,2022-05-08T18:15:00,65.42
1652049000,2022-05-08T18:30:00,65.5
1652049900,2022-05-08T18:45:00,64.92
1652050800,2022-05-08T19:00:00,64.95
1652051700,2022-05-08T19:15:00,64.57
1652052600,2022-05-08T19:30:00,64.12
1652053500,2022-05-08T19:45:00,63.69
1652054400,2022-05-08T20:00:00,64.56
1652055300,2022-05-08T20:15:00,64.37
1652056200,2022-05-08T20:30:00,63.93
1652057100,2022-05-08T20:45:00,64.9
1652058000,2022-05-08T21:00:00,64.53
1652058900,2022-05-08T21:15:00,64.03
1652059800,2022-05-08T21:30:00,63.76
1652060700,2022-05-08T21:45:00,62.92
1652061600,2022-05-08T22:00:00,62.65
1652062500,2022-05-08T22:15:00,61.6
1652063400,2022-05-08T22:30:00,61
1652064300,2022-05-08T22:45:00,60.98
1652065200,2022-05-08T23:00:00,60.88
1652066100,2022-05-08T23:15:00,60.9
1652067000,2022-05-08T23:30:00,61.17
1652067900,2022-05-08T23:45:00,61.72
1652068800,2022-05-09T00:00:00,61.3
1652069700,2022-05-09T00:15:00,62.77
1652070600,2022-05-09T00:30:00,63.25
1652071500,2022-05-09T00:45:00,62.87
1652072400,2022-05-09T01:00:00,62.82
1652073300,2022-05-09T01:15:00,62.57
1652074200,2022-05-09T01:30:00,62.52
1652075100,2022-05-09T01:45:00,62.24
1652076000,2022-05-09T02:00:00,61.56
1652076900,2022-05-09T02:15:00,61
1652077800,2022-05-09T02:30:00,61.44
1652078700,2022-05-09T02:45:00,61.32
1652079600,2022-05-09T03:00:00,61.98
1652080500,2022-05-09T03:15:00,62.19
1652081400,2022-05-09T03:30:00,61.33
1652082300,2022-05-09T03:45:00,61.36
1652083200,2022-05-09T04:00:00,61.01
1652084100,2022-05-09T04:15:00,61.03
1652085000,2022-05-09T04:30:00,60.31
1652085900,2022-05-09T04:45:00,61.04
1652086801,2022-05-09T05:00:01,61.59
1652087700,2022-05-09T05:15:00,62.08
1652088600,2022-05-09T05:30:00,61.24
1652089500,2022-05-09T05:45:00,61.31
1652090401,2022-05-09T06:00:01,61.22
1652091300,2022-05-09T06:15:00,60.65
1652092200,2022-05-09T06:30:00,59.91
1652093100,2022-05-09T06:45:00,59.62
1652094000,2022-05-09T07:00:00,60.03
1652094900,2022-05-09T07:15:00,60.98
1652095800,2022-05-09T07:30:00,60.26
1652096700,2022-05-09T07:45:00,59.65
1652097600,2022-05-09T08:00:00,59.45
1652098500,2022-05-09T08:15:00,58.51
1652099400,2022-05-09T08:30:00,59.13
1652100300,2022-05-09T08:45:00,59.96
1652101200,2022-05-09T09:00:00,59.31
1652102100,2022-05-09T09:15:00,59.48
1652103000,2022-05-09T09:30:00,58.93
1652103900,2022-05-09T09:45:00,60.62
1652104800,2022-05-09T10:00:00,59.97
1652105700,2022-05-09T10:15:00,60.09
1652106600,2022-05-09T10:30:00,59.07
1652107500,2022-05-09T10:45:00,58.88
1652108400,2022-05-09T11:00:00,58.76
1652109300,2022-05-09T11:15:00,59
1652110200,2022-05-09T11:30:00,58.13
1652111100,2022-05-09T11:45:00,57.26
1652112000,2022-05-09T12:00:00,57.47
1652112900,2022-05-09T12:15:00,56.69
1652113800,2022-05-09T12:30:00,56.63
1652114700,2022-05-09T12:45:00,54.41
1652115600,2022-05-09T13:00:00,53.28
1652116500,2022-05-09T13:15:00,53.1
1652117400,2022-05-09T13:30:00,53.37
1652118300,2022-05-09T13:45:00,52.74
1652119200,2022-05-09T14:00:00,51.71
1652120100,2022-05-09T14:15:00,50.52
1652121001,2022-05-09T14:30:01,48.04
1652121900,2022-05-09T14:45:00,44.49
1652122800,2022-05-09T15:00:00,47.37
1652123700,2022-05-09T15:15:00,47.57
1652124600,2022-05-09T15:30:00,46.98
1652125500,2022-05-09T15:45:00,46.5
1652126400,2022-05-09T16:00:00,47.14
1652127300,2022-05-09T16:15:00,51.01
1652128200,2022-05-09T16:30:00,50.67
1652129100,2022-05-09T16:45:00,49.15
1652130000,2022-05-09T17:00:00,48.9
1652130900,2022-05-09T17:15:00,48.24
1652131800,2022-05-09T17:30:00,47.79
1652132700,2022-05-09T17:45:00,47.04
1652133600,2022-05-09T18:00:00,41.71
1652134500,2022-05-09T18:15:00,46.04
1652135400,2022-05-09T18:30:00,43.03
1652136300,2022-05-09T18:45:00,43.14
1652137200,2022-05-09T19:00:00,41.31
1652138100,2022-05-09T19:15:00,39.35
1652139000,2022-05-09T19:30:00,37.41
1652139900,2022-05-09T19:45:00,34.64
1652140800,2022-05-09T20:00:00,30.19
1652141700,2022-05-09T20:15:00,27.91
1652142600,2022-05-09T20:30:00,30.25
1652143500,2022-05-09T20:45:00,35.46
1652144400,2022-05-09T21:00:00,38.62
1652145300,2022-05-09T21:15:00,35.8
1652146200,2022-05-09T21:30:00,36.93
1652147100,2022-05-09T21:45:00,34.72
1652148000,2022-05-09T22:00:00,35.38
1652148900,2022-05-09T22:15:00,33.68
1652149800,2022-05-09T22:30:00,33.3
1652150700,2022-05-09T22:45:00,34.05
1652151600,2022-05-09T23:00:00,30.94
1652152500,2022-05-09T23:15:00,29.4
1652153400,2022-05-09T23:30:00,28.66
1652154300,2022-05-09T23:45:00,29.11
1652155200,2022-05-10T00:00:00,26.35
1652156100,2022-05-10T00:15:00,24.97
1652157000,2022-05-10T00:30:00,26.73
1652157900,2022-05-10T00:45:00,28.08
1652158800,2022-05-10T01:00:00,29.88
1652159700,2022-05-10T01:15:00,27.94
1652160600,2022-05-10T01:30:00,29.78
1652161500,2022-05-10T01:45:00,30.54
1652162400,2022-05-10T02:00:00,32.63
1652163300,2022-05-10T02:15:00,35.4
1652164200,2022-05-10T02:30:00,35.09
1652165100,2022-05-10T02:45:00,36.03
1652166000,2022-05-10T03:00:00,34.64
1652166900,2022-05-10T03:15:00,32.57
1652167800,2022-05-10T03:30:00,31.95
1652168700,2022-05-10T03:45:00,31.18
1652169600,2022-05-10T04:00:00,31.05
1652170500,2022-05-10T04:15:00,32.44
1652171400,2022-05-10T04:30:00,33.21
1652172300,2022-05-10T04:45:00,32.16
1652173200,2022-05-10T05:00:00,31.91
1652174100,2022-05-10T05:15:00,32.43
1652175000,2022-05-10T05:30:00,28.98
1652175900,2022-05-10T05:45:00,29.74
1652176800,2022-05-10T06:00:00,28.84
1652177700,2022-05-10T06:15:00,29.17
1652178600,2022-05-10T06:30:00,29.73
1652179500,2022-05-10T06:45:00,29.57
1652180400,2022-05-10T07:00:00,28.97
1652181300,2022-05-10T07:15:00,30.09
1652182200,2022-05-10T07:30:00,31.69
1652183100,2022-05-10T07:45:00,33.23
1652184000,2022-05-10T08:00:00,32.63
1652184900,2022-05-10T08:15:00,32.14
1652185800,2022-05-10T08:30:00,33.58
1652186700,2022-05-10T08:45:00,34.08
1652187600,2022-05-10T09:00:00,33.5
1652188500,2022-05-10T09:15:00,34.1
1652189400,2022-05-10T09:30:00,33.32
1652190300,2022-05-10T09:45:00,31.63
1652191200,2022-05-10T10:00:00,31.74
1652192100,2022-05-10T10:15:00,31.86
1652193000,2022-05-10T10:30:00,30.28
1652193900,2022-05-10T10:45:00,29.55
1652194800,2022-05-10T11:00:00,29.87
1652195700,2022-05-10T11:15:00,28.5
1652196600,2022-05-10T11:30:00,28.15
1652197500,2022-05-10T11:45:00,32.27
1652198400,2022-05-10T12:00:00,31.55
1652199300,2022-05-10T12:15:00,30.97
1652200200,2022-05-10T12:30:00,30.9
1652201100,2022-05-10T12:45:00,29.9
1652202000,2022-05-10T13:00:00,29.86
1652202900,2022-05-10T13:15:00,29.94
1652203800,2022-05-10T13:30:00,30.4
1652204700,2022-05-10T13:45:00,31.36
1652205600,2022-05-10T14:00:00,30.74
1652206500,2022-05-10T14:15:00,30.37
1652207400,2022-05-10T14:30:00,29.16
1652208300,2022-05-10T14:45:00,30
1652209200,2022-05-10T15:00:00,28.2
1652210100,2022-05-10T15:15:00,25.69
1652211000,2022-05-10T15:30:00,26.2
1652211900,2022-05-10T15:45:00,25.18
1652212800,2022-05-10T16:00:00,24.89
1652213700,2022-05-10T16:15:00,23.81
1652214600,2022-05-10T16:30:00,24.61
1652215500,2022-05-10T16:45:00,24.05
1652216400,2022-05-10T17:00:00,22.71
1652217300,2022-05-10T17:15:00,21.07
1652218200,2022-05-10T17:30:00,19.13
1652219100,2022-05-10T17:45:00,17.3
1652220000,2022-05-10T18:00:00,15.85
1652220900,2022-05-10T18:15:00,17.34
1652221800,2022-05-10T18:30:00,15.56
1652222700,2022-05-10T18:45:00,14.73
1652223600,2022-05-10T19:00:00,16.31
1652224500,2022-05-10T19:15:00,17.46
1652225400,2022-05-10T19:30:00,17.64
1652226300,2022-05-10T19:45:00,16.31
1652227200,2022-05-10T20:00:00,17.37
1652228100,2022-05-10T20:15:00,17.05
1652229000,2022-05-10T20:30:00,18.74
1652229900,2022-05-10T20:45:00,18.79
1652230800,2022-05-10T21:00:00,16.81
1652231700,2022-05-10T21:15:00,16.18
1652232600,2022-05-10T21:30:00,15.99
1652233500,2022-05-10T21:45:00,15.29
1652234400,2022-05-10T22:00:00,14.84
1652235300,2022-05-10T22:15:00,14.54
1652236200,2022-05-10T22:30:00,15.34
1652237100,2022-05-10T22:45:00,14.62
1652238000,2022-05-10T23:00:00,15.53
1652238900,2022-05-10T23:15:00,14.78
1652239800,2022-05-10T23:30:00,13.25
1652240700,2022-05-10T23:45:00,13.4
1652241600,2022-05-11T00:00:00,13.84
1652242500,2022-05-11T00:15:00,12.39
1652243400,2022-05-11T00:30:00,12
1652244300,2022-05-11T00:45:00,11.2
1652245200,2022-05-11T01:00:00,10.51
1652246100,2022-05-11T01:15:00,11.08
1652247000,2022-05-11T01:30:00,10.85
1652247900,2022-05-11T01:45:00,9.77
1652248800,2022-05-11T02:00:00,9.31
1652249700,2022-05-11T02:15:00,8.76
1652250600,2022-05-11T02:30:00,8.65
1652251500,2022-05-11T02:45:00,7.45
1652252400,2022-05-11T03:00:00,6.35
1652253300,2022-05-11T03:15:00,6.14
1652254200,2022-05-11T03:30:00,5.05
1652255100,2022-05-11T03:45:00,4.65
1652256000,2022-05-11T04:00:00,4.89
1652256900,2022-05-11T04:15:00,6.5
1652257800,2022-05-11T04:30:00,5.71
1652258700,2022-05-11T04:45:00,5.7
1652259600,2022-05-11T05:00:00,5.91
1652260500,2022-05-11T05:15:00,5.06
1652261400,2022-05-11T05:30:00,4.68
1652262300,2022-05-11T05:45:00,4.15
1652263200,2022-05-11T06:00:00,4.21
1652264100,2022-05-11T06:15:00,4.54
1652265000,2022-05-11T06:30:00,3.45
1652265900,2022-05-11T06:45:00,3.28
1652266800,2022-05-11T07:00:00,2.78
1652267700,2022-05-11T07:15:00,2.27
1652268600,2022-05-11T07:30:00,2.25
1652269500,2022-05-11T07:45:00,1.98
1652270400,2022-05-11T08:00:00,1.81
1652271300,2022-05-11T08:15:00,1.96
1652272200,2022-05-11T08:30:00,1.184
1652273100,2022-05-11T08:45:00,1.1346
1652274000,2022-05-11T09:00:00,0.7104
1652274900,2022-05-11T09:15:00,0.8096
1652275800,2022-05-11T09:30:00,2.3042
1652276700,2022-05-11T09:45:00,2.0381
1652277600,2022-05-11T10:00:00,2.8402
1652278500,2022-05-11T10:15:00,3.647
1652279400,2022-05-11T10:30:00,7.1805
1652280300,2022-05-11T10:45:00,4.7994
1652281200,2022-05-11T11:00:00,3.939
1652282100,2022-05-11T11:15:00,2.1949
1652283000,2022-05-11T11:30:00,2.6986
1652283900,2022-05-11T11:45:00,2.4536
1652284801,2022-05-11T12:00:01,2.2072
1652285700,2022-05-11T12:15:00,2.1637
1652286601,2022-05-11T12:30:01,2.3
1652287500,2022-05-11T12:45:00,2.562
1652288400,2022-05-11T13:00:00,2.231
1652289300,2022-05-11T13:15:00,2.2402
1652290200,2022-05-11T13:30:00,1.8101
1652291100,2022-05-11T13:45:00,1.594
1652292000,2022-05-11T14:00:00,1.7236
1652292900,2022-05-11T14:15:00,1.7214
1652293800,2022-05-11T14:30:00,1.7976
1652294700,2022-05-11T14:45:00,1.5803
1652295600,2022-05-11T15:00:00,1.3
1652296500,2022-05-11T15:15:00,1.2493
1652297400,2022-05-11T15:30:00,1.1251
1652298300,2022-05-11T15:45:00,1.134
1652299200,2022-05-11T16:00:00,1.2637
1652300100,2022-05-11T16:15:00,1.1908
1652301000,2022-05-11T16:30:00,1.1941
1652301900,2022-05-11T16:45:00,1.0522
1652302800,2022-05-11T17:00:00,1.0321
1652303700,2022-05-11T17:15:00,1.047
1652304600,2022-05-11T17:30:00,1.0188
1652305500,2022-05-11T17:45:00,1.0297
1652306400,2022-05-11T18:00:00,1.0732
1652307300,2022-05-11T18:15:00,1.4588
1652308200,2022-05-11T18:30:00,1.2012
1652309100,2022-05-11T18:45:00,1.0997
1652310000,2022-05-11T19:00:00,1.0833
1652310900,2022-05-11T19:15:00,1.1098
1652311800,2022-05-11T19:30:00,1.056
1652312700,2022-05-11T19:45:00,1.0271
1652313600,2022-05-11T20:00:00,1.0695
1652314500,2022-05-11T20:15:00,1.0746
1652315400,2022-05-11T20:30:00,1.1125
1652316300,2022-05-11T20:45:00,1.3242
1652317200,2022-05-11T21:00:00,1.1438
1652318100,2022-05-11T21:15:00,1.1487
1652319000,2022-05-11T21:30:00,1.0572
1652319900,2022-05-11T21:45:00,1.0546
1652320800,2022-05-11T22:00:00,0.8981
1652321700,2022-05-11T22:15:00,0.7865
1652322601,2022-05-11T22:30:01,0.7584
1652323500,2022-05-11T22:45:00,0.6017
1652324400,2022-05-11T23:00:00,0.5588
1652325300,2022-05-11T23:15:00,0.4802
1652326200,2022-05-11T23:30:00,0.3986
1652327100,2022-05-11T23:45:00,0.3988
1652328000,2022-05-12T00:00:00,0.3737
1652328900,2022-05-12T00:15:00,0.3846
1652329800,2022-05-12T00:30:00,0.3747
1652330700,2022-05-12T00:45:00,0.3064
1652331600,2022-05-12T01:00:00,0.2839
1652332500,2022-05-12T01:15:00,0.2266
1652333400,2022-05-12T01:30:00,0.256
1652334300,2022-05-12T01:45:00,0.3322
1652335200,2022-05-12T02:00:00,0.3049
1652336100,2022-05-12T02:15:00,0.2521
1652337000,2022-05-12T02:30:00,0.2272
1652337900,2022-05-12T02:45:00,0.2086
1652338800,2022-05-12T03:00:00,0.1747
1652339700,2022-05-12T03:15:00,0.1503
1652340600,2022-05-12T03:30:00,0.1587
1652341500,2022-05-12T03:45:00,0.127
1652342400,2022-05-12T04:00:00,0.1453
1652343300,2022-05-12T04:15:00,0.1284
1652344200,2022-05-12T04:30:00,0.1104
1652345100,2022-05-12T04:45:00,0.0917
1652346000,2022-05-12T05:00:00,0.0782
1652346900,2022-05-12T05:15:00,0.0566
1652347800,2022-05-12T05:30:00,0.0387
1652348700,2022-05-12T05:45:00,0.0385
1652349600,2022-05-12T06:00:00,0.03
1652350500,2022-05-12T06:15:00,0.023
1652351400,2022-05-12T06:30:00,0.0393
1652352300,2022-05-12T06:45:00,0.0817
1652353200,2022-05-12T07:00:00,0.0792
1652354100,2022-05-12T07:15:00,0.1111
1652355000,2022-05-12T07:30:00,0.1284
1652355900,2022-05-12T07:45:00,0.0458
1652356800,2022-05-12T08:00:00,0.0327
1652357700,2022-05-12T08:15:00,0.0301
1652358600,2022-05-12T08:30:00,0.0271
1652359500,2022-05-12T08:45:00,0.02527
1652360400,2022-05-12T09:00:00,0.02
1652361300,2022-05-12T09:15:00,0.02092
1652362200,2022-05-12T09:30:00,0.01975
1652363100,2022-05-12T09:45:00,0.01203
1652364000,2022-05-12T10:00:00,0.0117
1652364900,2022-05-12T10:15:00,0.01015
1652365800,2022-05-12T10:30:00,0.00678
1652366700,2022-05-12T10:45:00,0.00611
1652367600,2022-05-12T11:00:00,0.00685
1652368500,2022-05-12T11:15:00,0.00974
1652369400,2022-05-12T11:30:00,0.00698
1652370300,2022-05-12T11:45:00,0.00879
1652371200,2022-05-12T12:00:00,0.00851
1652372100,2022-05-12T12:15:00,0.01376
1652373000,2022-05-12T12:30:00,0.01934
1652373900,2022-05-12T12:45:00,0.01683
1652374800,2022-05-12T13:00:00,0.01381
1652375700,2022-05-12T13:15:00,0.01318
1652376600,2022-05-12T13:30:00,0.01706
1652377500,2022-05-12T13:45:00,0.0164
1652378400,2022-05-12T14:00:00,0.0198
1652379300,2022-05-12T14:15:00,0.01878
1652380200,2022-05-12T14:30:00,0.0188
1652381100,2022-05-12T14:45:00,0.02027
1652382000,2022-05-12T15:00:00,0.02265
1652382900,2022-05-12T15:15:00,0.0277
1652383800,2022-05-12T15:30:00,0.0254
1652384700,2022-05-12T15:45:00,0.0299
1652385600,2022-05-12T16:00:00,0.04
1652386500,2022-05-12T16:15:00,0.04204
1652387400,2022-05-12T16:30:00,0.04189
1652388300,2022-05-12T16:45:00,0.03123
1652389200,2022-05-12T17:00:00,0.02702
1652390100,2022-05-12T17:15:00,0.00933
1652391000,2022-05-12T17:30:00,0.00629
1652391900,2022-05-12T17:45:00,0.00525
1652392800,2022-05-12T18:00:00,0.004
1652393700,2022-05-12T18:15:00,0.00221
1652394600,2022-05-12T18:30:00,0.0018
1652395500,2022-05-12T18:45:00,0.00144
1652396400,2022-05-12T19:00:00,0.00213
1652397300,2022-05-12T19:15:00,0.0012
1652398200,2022-05-12T19:30:00,0.00103
1652399100,2022-05-12T19:45:00,0.00059
1652400000,2022-05-12T20:00:00,0.00031
1652400900,2022-05-12T20:15:00,0.00025
1652401800,2022-05-12T20:30:00,9e-05
1652402700,2022-05-12T20:45:00,5e-05
1652403600,2022-05-12T21:00:00,5e-05
1652404500,2022-05-12T21:15:00,5e-05
1652405400,2022-05-12T21:30:00,5e-05
1652406300,2022-05-12T21:45:00,5e-05
1652407200,2022-05-12T22:00:00,5e-05
1652408100,2022-05-12T22:15:00,5e-05
1652409000,2022-05-12T22:30:00,5e-05
1652409900,2022-05-12T22:45:00,5e-05
1652410801,2022-05-12T23:00:01,5e-05
1652411700,2022-05-12T23:15:00,5e-05
1652412600,2022-05-12T23:30:00,5e-05
1652413500,2022-05-12T23:45:00,5e-05
1652414400,2022-05-13T00:00:00,5e-05
1652415300,2022-05-13T00:15:00,5e-05
1652416200,2022-05-13T00:30:00,5e-05
1652417100,2022-05-13T00:45:00,5e-05
1652418000,2022-05-13T01:00:00,5e-05
