timestamp,date,price
1652154300,2022-05-09T23:45:00,30692.57
1652155200,2022-05-10T00:00:00,30703.67
1652156100,2022-05-10T00:15:00,30819.57
1652157000,2022-05-10T00:30:00,30969.1
1652157900,2022-05-10T00:45:00,31056.07
1652158800,2022-05-10T01:00:00,31232.6
1652159700,2022-05-10T01:15:00,31424.51
1652160600,2022-05-10T01:30:00,31340.68
1652161500,2022-05-10T01:45:00,31612.99
1652162400,2022-05-10T02:00:00,31788.71
1652163300,2022-05-10T02:15:00,32088.74
1652164200,2022-05-10T02:30:00,32487.35
1652165100,2022-05-10T02:45:00,32578.72
1652166000,2022-05-10T03:00:00,32169.98
1652166900,2022-05-10T03:15:00,31840.72
1652167800,2022-05-10T03:30:00,31994.61
1652168700,2022-05-10T03:45:00,31868.69
1652169600,2022-05-10T04:00:00,31675.49
1652170500,2022-05-10T04:15:00,31692.36
1652171400,2022-05-10T04:30:00,31875.6
1652172300,2022-05-10T04:45:00,31816.22
1652173200,2022-05-10T05:00:00,31751.06
1652174100,2022-05-10T05:15:00,31863.65
1652175000,2022-05-10T05:30:00,31597.46
1652175900,2022-05-10T05:45:00,31565.11
1652176800,2022-05-10T06:00:00,31377.39
1652177700,2022-05-10T06:15:00,31366.94
1652178600,2022-05-10T06:30:00,31476.7
1652179500,2022-05-10T06:45:00,31404.52
1652180400,2022-05-10T07:00:00,31316.22
1652181300,2022-05-10T07:15:00,31406.99
1652182200,2022-05-10T07:30:00,31546.3
1652183100,2022-05-10T07:45:00,31738.18
1652184000,2022-05-10T08:00:00,31635.43
1652184900,2022-05-10T08:15:00,31582.97
1652185800,2022-05-10T08:30:00,31784.84
1652186700,2022-05-10T08:45:00,32069.73
1652187600,2022-05-10T09:00:00,32165.69
1652188500,2022-05-10T09:15:00,32246.99
1652189400,2022-05-10T09:30:00,32090.63
1652190300,2022-05-10T09:45:00,31686.45
1652191200,2022-05-10T10:00:00,31782.28
1652192100,2022-05-10T10:15:00,31717.48
1652193000,2022-05-10T10:30:00,31622.62
1652193900,2022-05-10T10:45:00,31258.16
1652194800,2022-05-10T11:00:00,31151.03
1652195700,2022-05-10T11:15:00,31010.23
1652196600,2022-05-10T11:30:00,31059.25
1652197500,2022-05-10T11:45:00,31350
1652198400,2022-05-10T12:00:00,31339.19
1652199300,2022-05-10T12:15:00,31259.56
1652200200,2022-05-10T12:30:00,31169.25
1652201100,2022-05-10T12:45:00,31144.09
1652202000,2022-05-10T13:00:00,31180.75
1652202900,2022-05-10T13:15:00,31325.21
1652203800,2022-05-10T13:30:00,31431.75
1652204700,2022-05-10T13:45:00,31745.04
1652205600,2022-05-10T14:00:00,31628.09
1652206500,2022-05-10T14:15:00,31659.21
1652207400,2022-05-10T14:30:00,31632.66
1652208300,2022-05-10T14:45:00,31758.99
1652209200,2022-05-10T15:00:00,31640.77
1652210100,2022-05-10T15:15:00,31419.92
1652211000,2022-05-10T15:30:00,31416.67
1652211900,2022-05-10T15:45:00,31305.47
1652212800,2022-05-10T16:00:00,31393.28
1652213700,2022-05-10T16:15:00,31231.84
1652214600,2022-05-10T16:30:00,31198.08
1652215500,2022-05-10T16:45:00,31057.68
1652216400,2022-05-10T17:00:00,30955.66
1652217300,2022-05-10T17:15:00,30907.64
1652218200,2022-05-10T17:30:00,30737.41
1652219100,2022-05-10T17:45:00,30468.68
1652220000,2022-05-10T18:00:00,30242.78
1652220900,2022-05-10T18:15:00,30571.71
1652221800,2022-05-10T18:30:00,30557.33
1652222700,2022-05-10T18:45:00,30431.27
1652223600,2022-05-10T19:00:00,30848.04
1652224500,2022-05-10T19:15:00,31149.57
1652225400,2022-05-10T19:30:00,31078.63
1652226300,2022-05-10T19:45:00,30914.09
1652227200,2022-05-10T20:00:00,31024.47
1652228100,2022-05-10T20:15:00,30854.94
